message_type	message	enc_class	enc_member	offset	path	target_kind	target_class	target_method	target_param	target_index	target_path
METHOD_NO_INIT	initializer method does not guarantee @NonNull field region (line 30) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.scenes.scene2d.utils.TextureRegionDrawable	TextureRegionDrawable(com.badlogic.gdx.graphics.g2d.TextureRegion)	1578	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/utils/TextureRegionDrawable.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field region (line 30) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.scenes.scene2d.utils.TextureRegionDrawable	TextureRegionDrawable(com.badlogic.gdx.scenes.scene2d.utils.TextureRegionDrawable)	1658	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/utils/TextureRegionDrawable.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field pageGlyphIndices (line 55) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.graphics.g2d.BitmapFontCache	BitmapFontCache(com.badlogic.gdx.graphics.g2d.BitmapFont,boolean)	2544	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/BitmapFontCache.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field style (line 50) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.scenes.scene2d.ui.Tree	Tree(com.badlogic.gdx.scenes.scene2d.ui.Tree.TreeStyle)	2729	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Tree.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression rangeStart is @Nullable	com.badlogic.gdx.scenes.scene2d.ui.Tree$2	clicked(com.badlogic.gdx.scenes.scene2d.InputEvent,float,float)	3577	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Tree.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field actor (line 597) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.scenes.scene2d.ui.Tree$Node	Node()	19760	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Tree.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields plus (line 897), minus (line 897) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.scenes.scene2d.ui.Tree$TreeStyle	TreeStyle()	28248	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Tree.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression iterator2 is @Nullable	com.badlogic.gdx.utils.OrderedSet	iterator()	6536	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/OrderedSet.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression iterator2 is @Nullable	com.badlogic.gdx.utils.OrderedSet	iterator()	6588	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/OrderedSet.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field style (line 42) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.scenes.scene2d.ui.Touchpad	Touchpad(float,com.badlogic.gdx.scenes.scene2d.ui.Touchpad.TouchpadStyle)	2851	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Touchpad.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field style (line 46) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.scenes.scene2d.ui.Window	Window(java.lang.String,com.badlogic.gdx.scenes.scene2d.ui.Window.WindowStyle)	2621	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Window.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression stage is @Nullable	com.badlogic.gdx.scenes.scene2d.ui.Window$3	touchDragged(com.badlogic.gdx.scenes.scene2d.InputEvent,float,float,int)	6097	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Window.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression stage is @Nullable	com.badlogic.gdx.scenes.scene2d.ui.Window$3	touchDragged(com.badlogic.gdx.scenes.scene2d.InputEvent,float,float,int)	6390	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Window.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression style.stageBackground is @Nullable	com.badlogic.gdx.scenes.scene2d.ui.Window	drawStageBackground(com.badlogic.gdx.graphics.g2d.Batch,float,float,float,float,float)	9940	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Window.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field titleFont (line 349) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.scenes.scene2d.ui.Window$WindowStyle	WindowStyle()	12427	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Window.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression actor is @Nullable	com.badlogic.gdx.scenes.scene2d.ui.ScrollPane	updateActorPosition()	19069	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/ScrollPane.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression thread is @Nullable	com.badlogic.gdx.utils.Timer	scheduleTask(com.badlogic.gdx.utils.Timer.Task,float,float,int)	3274	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Timer.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields actor (line 38), touchDownTarget (line 38) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.scenes.scene2d.utils.ActorGestureListener	ActorGestureListener(float,float,float,float)	1973	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/utils/ActorGestureListener.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field linesBreak (line 38) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.scenes.scene2d.ui.TextArea	TextArea(java.lang.String,com.badlogic.gdx.scenes.scene2d.ui.Skin)	2113	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextArea.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field linesBreak (line 38) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.scenes.scene2d.ui.TextArea	TextArea(java.lang.String,com.badlogic.gdx.scenes.scene2d.ui.Skin,java.lang.String)	2182	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextArea.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field linesBreak (line 38) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.scenes.scene2d.ui.TextArea	TextArea(java.lang.String,com.badlogic.gdx.scenes.scene2d.ui.TextField.TextFieldStyle)	2280	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextArea.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields text (line 81), style (line 88), messageText (line 89), displayText (line 90), inputListener (line 92) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.scenes.scene2d.ui.TextField	TextField(java.lang.String,com.badlogic.gdx.scenes.scene2d.ui.TextField.TextFieldStyle)	5453	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextField.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression style.background is @Nullable	com.badlogic.gdx.scenes.scene2d.ui.TextField	letterUnderCursor(float)	6062	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextField.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression fontColor is @Nullable	com.badlogic.gdx.scenes.scene2d.ui.TextField	draw(com.badlogic.gdx.graphics.g2d.Batch,float)	12936	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextField.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field font (line 1096) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.scenes.scene2d.ui.TextField$TextFieldStyle	TextFieldStyle()	36148	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextField.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field style (line 49) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.scenes.scene2d.ui.List	List(com.badlogic.gdx.scenes.scene2d.ui.List.ListStyle)	2687	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/List.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields font (line 445), selection (line 448) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.scenes.scene2d.ui.List$ListStyle	ListStyle()	14559	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/List.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field columnSizes (line 43) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.scenes.scene2d.ui.VerticalGroup	VerticalGroup()	2483	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/VerticalGroup.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field style (line 46) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.scenes.scene2d.ui.Button	Button(com.badlogic.gdx.scenes.scene2d.ui.Skin)	2448	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Button.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field style (line 46) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.scenes.scene2d.ui.Button	Button(com.badlogic.gdx.scenes.scene2d.ui.Skin,java.lang.String)	2597	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Button.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field style (line 46) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.scenes.scene2d.ui.Button	Button(com.badlogic.gdx.scenes.scene2d.Actor,com.badlogic.gdx.scenes.scene2d.ui.Button.ButtonStyle)	2911	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Button.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field style (line 46) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.scenes.scene2d.ui.Button	Button(com.badlogic.gdx.scenes.scene2d.ui.Button.ButtonStyle)	3058	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Button.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field style (line 46) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.scenes.scene2d.ui.Button	Button()	3293	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Button.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression lastChecked is @Nullable	com.badlogic.gdx.scenes.scene2d.ui.ButtonGroup	canCheck(T,boolean)	3938	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/ButtonGroup.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.scenes.scene2d.ui.Tooltip	Tooltip(T,com.badlogic.gdx.scenes.scene2d.ui.TooltipManager)	1786	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Tooltip.java	FIELD	com.badlogic.gdx.scenes.scene2d.ui.Tooltip	null	manager	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Tooltip.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull field actor (line 22) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.scenes.scene2d.ui.Container	Container()	1449	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Container.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.scenes.scene2d.ui.Container	setActor(T)	5967	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Container.java	FIELD	com.badlogic.gdx.scenes.scene2d.ui.Container	null	actor	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Container.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.scenes.scene2d.ui.Container	removeActor(com.badlogic.gdx.scenes.scene2d.Actor,boolean)	7409	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Container.java	FIELD	com.badlogic.gdx.scenes.scene2d.ui.Container	null	actor	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Container.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.scenes.scene2d.ui.Container	removeActorAt(int,boolean)	7615	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Container.java	FIELD	com.badlogic.gdx.scenes.scene2d.ui.Container	null	actor	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Container.java
FIELD_NO_INIT	@NonNull field color not initialized	com.badlogic.gdx.scenes.scene2d.actions.ColorAction	color	1243	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/actions/ColorAction.java	FIELD	com.badlogic.gdx.scenes.scene2d.actions.ColorAction	null	color	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/actions/ColorAction.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.scenes.scene2d.actions.ColorAction	reset()	1907	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/actions/ColorAction.java	FIELD	com.badlogic.gdx.scenes.scene2d.actions.ColorAction	null	color	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/actions/ColorAction.java
FIELD_NO_INIT	@NonNull field color not initialized	com.badlogic.gdx.scenes.scene2d.actions.AlphaAction	color	1242	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/actions/AlphaAction.java	FIELD	com.badlogic.gdx.scenes.scene2d.actions.AlphaAction	null	color	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/actions/AlphaAction.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.scenes.scene2d.actions.AlphaAction	reset()	1592	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/actions/AlphaAction.java	FIELD	com.badlogic.gdx.scenes.scene2d.actions.AlphaAction	null	color	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/actions/AlphaAction.java
DEREFERENCE_NULLABLE	dereferenced expression action is @Nullable	com.badlogic.gdx.scenes.scene2d.actions.RepeatAction	delegate(float)	1146	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/actions/RepeatAction.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression runnable is @Nullable	com.badlogic.gdx.scenes.scene2d.actions.RunnableAction	run()	1478	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/actions/RunnableAction.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression action is @Nullable	com.badlogic.gdx.scenes.scene2d.actions.AfterAction	delegate(float)	1868	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/actions/AfterAction.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field style (line 48) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.scenes.scene2d.ui.SplitPane	SplitPane(com.badlogic.gdx.scenes.scene2d.Actor,com.badlogic.gdx.scenes.scene2d.Actor,boolean,com.badlogic.gdx.scenes.scene2d.ui.SplitPane.SplitPaneStyle)	3687	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/SplitPane.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field handle (line 411) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.scenes.scene2d.ui.SplitPane$SplitPaneStyle	SplitPaneStyle()	15111	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/SplitPane.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field style (line 32) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.scenes.scene2d.ui.TextButton	TextButton(java.lang.String,com.badlogic.gdx.scenes.scene2d.ui.TextButton.TextButtonStyle)	1609	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextButton.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field font (line 140) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.scenes.scene2d.ui.TextButton$TextButtonStyle	TextButtonStyle()	4965	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextButton.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field style (line 60) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.scenes.scene2d.ui.SelectBox	SelectBox(com.badlogic.gdx.scenes.scene2d.ui.SelectBox.SelectBoxStyle)	3357	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/SelectBox.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression event is @Nullable	com.badlogic.gdx.scenes.scene2d.ui.SelectBox$SelectBoxScrollPane$3	keyDown(com.badlogic.gdx.scenes.scene2d.InputEvent,int)	16298	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/SelectBox.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields font (line 609), scrollStyle (line 613), listStyle (line 614) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.scenes.scene2d.ui.SelectBox$SelectBoxStyle	SelectBoxStyle()	20376	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/SelectBox.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field style (line 33) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.scenes.scene2d.ui.CheckBox	CheckBox(java.lang.String,com.badlogic.gdx.scenes.scene2d.ui.CheckBox.CheckBoxStyle)	1619	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/CheckBox.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field rowSizes (line 43) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.scenes.scene2d.ui.HorizontalGroup	HorizontalGroup()	2554	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/HorizontalGroup.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields particles (line 69), name (line 72), active (line 75) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.graphics.g2d.ParticleEmitter	ParticleEmitter()	4127	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/ParticleEmitter.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields particles (line 69), name (line 72), active (line 75) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.graphics.g2d.ParticleEmitter	ParticleEmitter(java.io.BufferedReader)	4176	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/ParticleEmitter.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields particles (line 69), active (line 75) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.graphics.g2d.ParticleEmitter	ParticleEmitter(com.badlogic.gdx.graphics.g2d.ParticleEmitter)	4281	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/ParticleEmitter.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression sprite is @Nullable	com.badlogic.gdx.graphics.g2d.ParticleEmitter	activateParticle(int)	14561	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/ParticleEmitter.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression sprite is @Nullable	com.badlogic.gdx.graphics.g2d.ParticleEmitter	setSprites(com.badlogic.gdx.utils.Array<com.badlogic.gdx.graphics.g2d.Sprite>)	23680	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/ParticleEmitter.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field tint (line 1232) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.graphics.g2d.ParticleEmitter$Particle	Particle(com.badlogic.gdx.graphics.g2d.Sprite)	39164	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/ParticleEmitter.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.badlogic.gdx.scenes.scene2d.ui.Slider	getBackgroundDrawable()	5426	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Slider.java	METHOD	com.badlogic.gdx.scenes.scene2d.ui.Slider	getBackgroundDrawable()	null	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Slider.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull field style (line 46) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.scenes.scene2d.ui.ProgressBar	ProgressBar(float,float,float,boolean,com.badlogic.gdx.scenes.scene2d.ui.ProgressBar.ProgressBarStyle)	3818	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/ProgressBar.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.badlogic.gdx.scenes.scene2d.ui.ProgressBar	getBackgroundDrawable()	9224	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/ProgressBar.java	METHOD	com.badlogic.gdx.scenes.scene2d.ui.ProgressBar	getBackgroundDrawable()	null	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/ProgressBar.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull field style (line 32) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.scenes.scene2d.ui.ImageButton	ImageButton(com.badlogic.gdx.scenes.scene2d.ui.ImageButton.ImageButtonStyle)	1771	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/ImageButton.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression actor is @Nullable	com.badlogic.gdx.scenes.scene2d.utils.DragAndDrop$1	drag(com.badlogic.gdx.scenes.scene2d.InputEvent,float,float,int)	4706	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/utils/DragAndDrop.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression target is @Nullable	com.badlogic.gdx.scenes.scene2d.utils.DragAndDrop$1	dragStop(com.badlogic.gdx.scenes.scene2d.InputEvent,float,float,int)	6137	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/utils/DragAndDrop.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field patch (line 33) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.scenes.scene2d.utils.NinePatchDrawable	NinePatchDrawable()	1722	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/utils/NinePatchDrawable.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field patch (line 33) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.scenes.scene2d.utils.NinePatchDrawable	NinePatchDrawable(com.badlogic.gdx.graphics.g2d.NinePatch)	1757	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/utils/NinePatchDrawable.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression sprite is @Nullable	com.badlogic.gdx.scenes.scene2d.utils.SpriteDrawable	draw(com.badlogic.gdx.graphics.g2d.Batch,float,float,float,float)	1597	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/utils/SpriteDrawable.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression sprite is @Nullable	com.badlogic.gdx.scenes.scene2d.utils.SpriteDrawable	draw(com.badlogic.gdx.graphics.g2d.Batch,float,float,float,float,float,float,float,float,float)	2048	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/utils/SpriteDrawable.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression sprite is @Nullable	com.badlogic.gdx.scenes.scene2d.utils.SpriteDrawable	setSprite(com.badlogic.gdx.graphics.g2d.Sprite)	2465	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/utils/SpriteDrawable.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression method is @Nullable	com.badlogic.gdx.net.NetJavaImpl	sendHttpRequest(com.badlogic.gdx.Net.HttpRequest,com.badlogic.gdx.Net.HttpResponseListener)	5114	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/net/NetJavaImpl.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.net.NetJavaSocketImpl	dispose()	3311	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/net/NetJavaSocketImpl.java	FIELD	com.badlogic.gdx.net.NetJavaSocketImpl	null	socket	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/net/NetJavaSocketImpl.java
DEREFERENCE_NULLABLE	dereferenced expression server is @Nullable	com.badlogic.gdx.net.NetJavaServerSocketImpl	accept(com.badlogic.gdx.net.SocketHints)	2529	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/net/NetJavaServerSocketImpl.java	null	null	null	null	null	null
